time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1620086400,55608.4,56617.7,53053.87,53053.87,NaN,NaN,NaN,253.47148999999965,NaN,NaN,NaN,NaN,NaN,NaN
1620172800,53042.22,57933.11,52938.8,57394.27,NaN,NaN,NaN,269.3271899999999,NaN,NaN,NaN,NaN,NaN,269.3271899999999
1620259200,57486.83,58361.4,55262.28,56392.87,NaN,NaN,NaN,468.87511999999987,NaN,NaN,NaN,NaN,NaN,-199.54792999999995
1620345600,56409.6,58649.79,55255.2,57330.6,NaN,NaN,NaN,456.6928700000002,NaN,NaN,NaN,NaN,NaN,257.14494000000025
1620432000,57353.12,59492.81,56959.23,58865.94,NaN,NaN,NaN,348.7830799999998,NaN,NaN,NaN,NaN,NaN,605.9280200000001
1620518400,58865.94,59204.23,56251.89,58224.89,NaN,NaN,NaN,493.6160199999992,NaN,NaN,NaN,NaN,NaN,112.31200000000086
1620604800,58259.8,59518.7,53545.31,55820.83,NaN,NaN,NaN,885.9278800000016,NaN,NaN,NaN,NaN,NaN,-773.6158800000007
1620691200,55800.99,56861.91,54462.97,56703.42,NaN,NaN,NaN,680.0516400000006,NaN,NaN,NaN,NaN,NaN,-93.56424000000015
1620777600,56703.47,57970,48517.41,49457.05,NaN,NaN,NaN,905.1205900000011,NaN,NaN,NaN,NaN,NaN,-998.6848300000013
1620864000,49442.75,51344.23,45860.4,49669.89,NaN,NaN,NaN,1723.2854200000015,NaN,NaN,NaN,NaN,NaN,724.6005900000002
1620950400,49645.48,51445.85,48846.35,49859.84,NaN,NaN,NaN,695.4313299999994,NaN,NaN,NaN,NaN,NaN,1420.0319199999997
1621036800,49859.84,50662.49,46566.4,46689.31,NaN,NaN,NaN,650.0435899999994,NaN,NaN,NaN,NaN,NaN,769.9883300000002
1621123200,46742.27,49812.04,43570.94,46408.82,NaN,NaN,NaN,1114.2759500000009,NaN,NaN,NaN,NaN,NaN,-344.28762000000063
1621209600,46413.12,46583.52,41848.11,43519.78,NaN,NaN,NaN,1922.6367200000016,NaN,NaN,NaN,NaN,NaN,-2266.9243400000023
1621296000,43695.22,45844.47,42262.22,42884.82,NaN,NaN,NaN,1081.9030399999992,NaN,30.716148179051245,NaN,NaN,NaN,-3348.8273800000015
1621382400,42856.22,43553.19,28907.8,36655.42,NaN,NaN,NaN,3742.4233699999977,NaN,24.486071249700686,NaN,NaN,NaN,-7091.250749999999
1621468800,36674.02,42448.3,34941.5,40505.44,NaN,NaN,NaN,3353.079089999999,NaN,33.46780100201731,NaN,NaN,NaN,-3738.1716600000004
1621555200,40502.05,42199.99,33340,37247,NaN,NaN,NaN,4242.692840000002,NaN,30.194457548275253,NaN,NaN,NaN,-7980.864500000003
1621641600,37232.61,38847.32,35225.53,37446.87,NaN,NaN,NaN,2492.312470000001,NaN,30.642562767908927,NaN,NaN,NaN,-5488.552030000003
1621728000,37427.31,38262.88,31059.58,34671.11,48440.102,64410.906206852706,32469.297793147292,2474.1123999999977,1412.703105,27.958329248033237,NaN,NaN,NaN,-7962.664430000001
1621814400,34674.77,40121.6,34379.67,38780.58,47726.4375,64079.82311159473,31373.051888405273,2416.9199899999994,1520.87553,36.78690861046615,NaN,NaN,NaN,-5545.744440000001
1621900800,38790.15,39778.65,36443.02,38352.88,46774.368,62981.98332804078,30566.752671959228,1298.246169999999,1572.321479,36.28846756632809,NaN,NaN,NaN,-6843.990610000001
1621987200,38346.55,40824.68,37795.47,39240.15,45916.732,61809.95095077467,30023.51304922534,1371.8658699999983,1617.4710165,38.160392624590024,NaN,NaN,NaN,-5472.124740000003
1622073600,39226.6,40414.04,37146.11,38504.22,44975.413,60271.944406301365,29678.88159369864,963.2188000000002,1642.7973129999998,37.18450939311722,NaN,NaN,NaN,-6435.3435400000035
1622160000,38528.44,38880.13,34708.17,35677.77,43816.004499999995,58214.15874934804,29417.85025065195,2530.8366899999965,1751.8999934999997,33.627617960607125,NaN,NaN,NaN,-8966.18023
1622246400,35683.74,37396.16,33592.39,34618.63,42635.6915,55944.689732187544,29326.693267812454,2279.2609499999985,1841.1822399999994,32.377783722625665,NaN,-6755.275171341782,NaN,-11245.441179999998
1622332800,34575,36487.8,33366.63,35614.21,41625.360499999995,53796.5159120494,29454.20508795059,900.2634200000002,1841.8990169999993,34.82974283768003,NaN,-6538.289015242299,NaN,-10345.177759999999
1622419200,35585.78,37503.44,34168.59,37180.65,40649.221999999994,50788.60823429368,30509.83576570631,1789.5368000000008,1897.3732749999995,38.601992152264906,NaN,-6168.817023822565,NaN,-8555.640959999997
1622505600,37126.66,37890.97,35700,36671.18,40009.928499999995,49434.458478033455,30585.398521966534,1178.428959999999,1911.0386934999995,37.83492503464145,NaN,-5849.686238250717,NaN,-9734.069919999996
1622592000,36694.14,38235.08,35924.08,37568.15,39404.841499999995,47764.66981216591,31045.013187834084,417.82192000000055,1845.7655184999996,40.092032408166084,NaN,-5461.4387425662135,NaN,-9316.247999999996
1622678400,37441.85,39484,37187.16,39244.51,38874.075,45722.6967306681,32025.453269331894,374.11824999999993,1829.6998644999996,44.17178261986525,NaN,-4961.290889906661,NaN,-8942.129749999996
1622764800,39250.33,39267.34,35575.23,36870.18,38383.1185,44259.08700598864,32507.149994011354,582.8306199999996,1826.3392159999996,40.01523437058619,NaN,-4702.303473835433,NaN,-9524.960369999995
1622851200,36881.64,37902.09,34832.97,35561.68,37840.7615,42537.58250468059,33143.94049531941,551.91023,1798.2209299999995,37.89868053069744,NaN,-4550.18736752509,NaN,-10076.870599999995
1622937600,35570.23,36469.99,35237.91,35808.21,37455.183,41435.31457153429,33475.051428465704,288.48581000000024,1716.5133844999993,38.558081311050735,1123.4872055800479,-4359.4878840337915,-5482.975089613839,-9788.384789999995
1623024000,35882.01,36779.64,33333,33494.98,36985.691,40478.570377298136,33492.81162270186,641.8217199999991,1694.5093184999994,34.8218466017867,910.4361906663016,-4344.929851280962,-5255.3660419472635,-10430.206509999995
1623110400,33448.7,34051.72,30967.04,33394.59,36822.64949999999,40650.34615898704,32994.95284101294,1312.4410499999994,1573.0102024999997,34.66485930930017,770.6788862359517,-4292.017434152323,-5062.696320388275,-11742.647559999994
1623196800,33399.28,37524.88,32407.42,37426.92,36668.7235,40120.81391790193,33216.63308209807,1562.1635000000038,1483.464423,45.3268252438982,946.1709709761881,-3879.98260666804,-4826.153577644228,-10180.48405999999
1623283200,37421.67,38410.17,35800,36661.07,36639.427,40081.319805832376,33197.53419416763,797.8386199999999,1311.2217119999996,43.86276548768138,1001.6905271737687,-3574.0404186770174,-4575.730945850786,-10978.32267999999
1623369600,36679.49,37669.89,35952.44,37336.47,36633.907,40070.95299247111,33196.86100752889,483.7290399999997,1210.7925404999994,45.533602830478145,1068.797352501958,-3239.7342552233386,-4308.531607725296,-10494.59363999999
1623456000,37271.8,37433.27,34619.68,35527.06,36676.70450000001,40035.34504253725,33318.063957462764,610.8175000000012,1117.6277954999996,41.93281302940304,978.6382283734297,-3085.2338222585095,-4063.872050631939,-11105.411139999991
1623542400,35530.92,39349.2,34777.85,39026.93,36689.02200000001,40080.08569256288,33297.95830743714,802.8574799999988,1036.9246699999997,50.14524770160087,1131.2294758140943,-2649.8352058643213,-3781.0646816784156,-10302.553659999992
1623628800,39095.32,41036.01,38744.42,40513.96,36797.07600000001,40515.26853822221,33078.883461777805,869.2820600000006,1015.4764644999998,53.175421363005796,1296.9398207238946,-2159.889905773547,-3456.8297264974417,-9433.271599999991
1623715200,40510.78,41326.81,39543.49,40153.95,36842.766,40699.78608594365,32985.74591405636,532.2785300000007,973.4970974999999,52.34590833007635,1341.3563856914952,-1780.1342443830727,-3121.490630074568,-9965.550129999992
1623801600,40127.17,40490.07,38121.99,38290.16,36832.06300000001,40671.730918708454,32992.395081291565,525.5578100000001,951.6140479999998,48.15755067213927,1208.3950204846246,-1610.9968544687872,-2819.391874953412,-10491.107939999993
1623888000,38287.27,39535.51,37377.41,38025.98,36949.47350000001,40784.38131095552,33114.565689044495,359.67991999999975,843.0562094999999,47.576464120704216,1070.5558560328313,-1481.1970549123726,-2551.752910945204,-10850.787859999993
1623974400,38049.14,38183.15,35143,35797.97,37008.440500000004,40732.85122761516,33284.02977238485,397.44210999999984,748.9652675,42.877444964496284,809.1180821998537,-1540.355308195387,-2349.4733903952406,-11248.229969999993
1624060800,35787.57,36434.98,34824.03,35516.52,37003.556000000004,40735.516537418946,33271.59546258106,399.73010000000016,723.9386015,42.30896358919961,606.2968625233134,-1591.6023122410988,-2197.8991747644122,-11647.960069999994
1624147200,35472.54,36116.37,33345.85,35543.48,36921.69750000001,40705.983182258875,33137.411817741144,644.1815899999993,666.6708409999999,42.387759816345145,469.147719389347,-1611.4645255277283,-2080.6122449170753,-11003.778479999994
1624233600,35574.81,35737,31269.22,31614.71,36668.87400000001,41105.69839339345,32232.049606606564,1645.8225900000036,690.0405225000002,34.90578996453527,126.83541641925922,-1922.0679743930014,-2048.9033908122606,-12649.601069999997
1624320000,31674.66,33307.4,28801.12,32500,36415.46650000001,41184.39844272322,31646.534557276802,2346.9472699999974,786.4967899999999,37.57951218000492,-19.191624791382765,-2072.892921801489,-2053.7012970101064,-10302.6538
1624406400,32516.89,35000,31711.18,33664.1,36136.44600000001,40863.45437899944,31409.437621000583,823.2600499999984,808.9538799999999,41.0106409323791,-16.699143366166027,-2074.575226217814,-2057.876082851648,-9479.393750000001
1624492800,33672.85,35274.3,32319.62,34667.67,36026.32050000001,40782.357209615824,31270.283790384194,488.77135999999945,804.250917,43.87487962171423,68.54524870395107,-1972.194521971709,-2040.73977067566,-8990.622390000002
1624579200,34726.88,35499.98,31300,31606.67,35828.57000000001,40959.54925271541,30697.590747284605,608.3368200000004,807.0722465,37.83977962558116,-58.359307007061034,-2113.688904434486,-2055.329597427425,-9598.959210000003
1624665600,31550.37,32717.61,30163.34,32286.95,35652.507000000005,41010.8170797621,30294.196920237908,539.3068599999996,819.613299,39.82095482159538,-72.68940471567703,-2146.1913533220213,-2073.5019486063443,-9059.652350000004
1624752000,32307.69,34747.72,32003.13,34682.22,35711.869000000006,40999.08928518118,30424.648714818828,612.6793099999998,818.1561785,46.30965872377153,93.90352345074461,-1956.1225442929135,-2050.026067743658,-8446.973040000004
1624838400,34701.22,35286.23,33880.71,34488.63,35766.571,40978.86756161973,30554.274438380275,408.33979999999957,772.951116,45.87909185906743,199.7334003222452,-1800.3593173408517,-2000.092717663097,-8855.312840000004
1624924800,34492.73,36603.38,34247.08,35903.8,35690.415,40847.66728200617,30533.16271799383,534.5001200000012,721.5679469999998,49.57027822655619,364.14246881889653,-1544.9146316394763,-1909.0571004583728,-8320.812720000004
1625011200,35896.77,36078.06,34043.22,35035.08,35609.1155,40753.84787711133,30464.383122888667,396.4844000000003,701.5002359999999,47.431698409675114,410.06676615354104,-1396.4736427664466,-1806.5404089199876,-8717.297120000003
1625097600,35040.25,35040.25,32716.17,33530.17,35418.8005,40575.450982615315,30262.150017384683,424.9764599999999,698.5626069999998,43.89849131789234,337.78489215052696,-1384.3092937318288,-1722.0941858823558,-9142.273580000003
1625184000,33508.8,33960.77,32706.96,33820.83,35333.489,40536.40067632447,30130.577323675534,270.2962199999998,681.5365429999998,44.7544584276985,309.02201778753556,-1335.8166636479364,-1644.838681435472,-8871.977360000003
1625270400,33841.47,34938.27,33322.78,34657.49,35115.017,40038.68062559447,30191.35337440553,186.62129999999996,650.7247339999999,47.24938892805519,343.1839274554668,-1215.8587721161384,-1559.0426995716052,-8685.356060000002
1625356800,34628.79,35954.33,34374.05,35291.87,34853.9125,39113.75986247601,30594.065137523994,170.79313000000005,615.8002874999999,49.12544993952463,401.3038263169881,-1057.41291667537,-1458.7167429923581,-8514.562930000002
1625443200,35291.87,35291.87,33136.27,33699.54,34531.191999999995,38049.45025382162,31012.93374617837,298.80190999999934,604.1264564999998,44.8169142723359,328.3753047297423,-1048.2476120801803,-1376.6229168099226,-8813.364840000002
1625529600,33723.96,35096.77,33528.4,34189.89,34326.178499999995,37393.31858905536,31259.03841094463,314.1730000000002,593.5572159999998,46.376593669401444,309.294543982081,-990.0047368323212,-1299.2992808144022,-8499.191840000001
1625616000,34182.78,35054.89,33791.62,33848.62,34117.3105,36674.7997290088,31559.821270991197,208.46918999999997,585.9966794999998,45.41453655304288,271.1877711184072,-960.3145669163932,-1231.5023380348005,-8707.661030000001
1625702400,33819.95,33923.08,32099.78,32900.55,33972.4395,36460.00430957121,31484.87469042879,322.7460899999998,582.2618784999997,42.760702190531646,183.81083226691203,-1001.7387977011604,-1185.5496299680724,-9030.407120000002
1625788800,32861.09,34091.21,32279.03,33821.77,33887.702000000005,36272.43683803562,31502.967161964392,180.01384000000016,571.2760654999997,46.059112300410284,189.00753014400084,-949.2902172880713,-1138.2977474320721,-8850.393280000002
1625875200,33835.14,34257.94,33030,33549.03,33787.9795,36051.11924985575,31524.839750144256,126.55517000000013,545.3947444999997,45.228134931574665,175.32864629810774,-919.1369395594375,-1094.4655858575452,-8976.948450000002
1625961600,33542.74,34597.81,33321.21,34260.12,33920.25,35957.84241584694,31882.657584153054,200.1139500000002,473.1093124999996,47.86890679120214,212.9221059470051,-828.3129534237887,-1041.2350593707938,-8776.8345
1626048000,34264.42,34673.1,32668.12,33089.05,33949.7025,35920.25311584149,31979.15188415851,190.8886,365.30637899999977,44.09808465115434,160.08101923281026,-841.133785329781,-1001.2148045625912,-8967.723100000001
1626134400,33088.43,33325.25,32200.33,32726.88,33902.8415,35941.72137189255,31863.96162810746,166.7367099999999,332.4802119999998,42.97070720767308,104.58457918606905,-870.484080580005,-975.068659766074,-9134.45981
1626220800,32738.05,33099.29,31594.71,32805.94,33809.755000000005,35870.34151828465,31749.16848171536,275.8967499999996,321.8364814999999,43.31140890574325,78.25292859901583,-877.2524990173042,-955.50542761632,-8858.56306
1626307200,32842.75,33172.79,31146.57,31877.81,33823.312000000005,35828.56690237532,31818.057097624685,302.6208899999995,306.5506849999998,40.26987099244615,7.12668459046904,-946.5970718782337,-953.7237564687027,-9161.18395
1626393600,31893.05,32243.39,31057.82,31381.96,33778.0625,35953.56598955662,31602.559010443376,240.84855999999994,291.6277699999998,38.706019100395125,-60.776530958379794,-1029.6944201666774,-968.9178892082977,-9402.032510000001
1626480000,31386.94,31946.09,31177.58,31492.55,33618.579,35966.40540042952,31270.75259957048,182.80530000000002,270.13406949999984,39.27245572315259,-84.2599098918455,-1074.2427765731045,-989.982866681259,-9219.227210000001
1626566400,31489.38,32434.44,31129.3,31791.27,33483.710999999996,35924.19152330564,31043.23047669435,193.21243999999965,259.37770149999983,40.86221609825477,-66.47269578920248,-1073.0737364177621,-1006.6010406285596,-9026.014770000002
1626652800,31806.03,31875.71,30424.63,30839.33,33230.4875,35664.95677314178,30796.018226858225,335.10011999999927,249.40770149999972,37.49373145402268,-103.41300338146743,-1135.867294855394,-1032.4542914739266,-9361.11489
1626739200,30846.25,31050,29299.99,29788.68,32968.1675,35682.81120912135,30253.523790878662,295.80398000000014,244.3736804999997,34.14785951976398,-178.7827318013051,-1255.932706225558,-1077.1499744242528,-9656.918870000001
1626825600,29780.55,32841.97,29512.85,32133.28,32898.323000000004,35623.394653421456,30173.251346578552,409.50355999999977,243.6000354999997,45.776602120522924,-57.20386590120097,-1148.6548068007542,-1091.4509408995532,-9247.415310000002
1626912000,32125.6,32595.33,31731.1,32313.11,32822.937,35525.07954589996,30120.794454100043,184.8807100000001,239.3292599999997,46.5561426943034,43.425013419265724,-1037.169674125471,-1080.5946875447366,-9062.534600000003
1626998400,32333.24,33626.87,31985,33626.87,32771.406,35368.92352145235,30173.888478547655,255.40612000000007,242.7685009999997,51.986786780134146,197.91350402818898,-833.2028075095004,-1031.1163115376894,-8807.128480000003
1627084800,33637.93,34492.95,33400,34259.78,32719.8015,35150.63445482992,30288.968545170083,264.67494999999985,247.4625919999997,54.391219406046886,334.160272281077,-613.4159711863431,-947.5762434674201,-8542.453530000003
1627171200,34259.91,35413,33867.39,35413,32805.4745,35477.229640161124,30133.71935983887,252.97518,245.17125549999975,58.47203852462165,484.27455143993893,-342.23305416749645,-826.5076056074354,-8289.478350000003
1627257600,35413,40539.3,35240.04,37249.67,32958.4635,36215.9942313377,29700.932768662296,1191.5014300000005,289.03767699999975,63.99713202718609,677.7239018855176,20.647271749461652,-657.076630136056,-7097.976920000003
1627344000,37236.84,39539.32,36340.69,39464.16,33239.2405,37552.30266530849,28926.17833469151,622.3314900000006,309.7307919999998,69.30056075064363,910.7608207452632,481.374395795523,-429.3864249497402,-6475.645430000002
1627430400,39456.83,40892.23,38790.08,39996.64,33594.045,38810.22249491875,28377.867505081245,844.2475099999992,335.80586299999976,70.42855389892077,1046.9765233300786,879.3342292128582,-167.64229411722056,-5631.397920000003
1627516800,39966.63,40645.22,39257.24,40024.01,33904.157,39827.19237837163,27981.12162162837,393.5970499999999,346.4850234999998,70.4885775408224,1080.7446996279702,1183.2885804177422,102.543880789772,-5237.800870000003
1627603200,40029.75,42285.84,38330.1,42184.63,34335.937,41265.91793816728,27405.956061832716,488.8457199999999,364.59955099999974,74.83161355790497,1182.2063631432259,1580.3018347188045,398.09547157557853,-4748.9551500000025
1627689600,42209.58,42405.88,41039.98,41448.09,34695.3355,42286.34077543848,27104.33022456152,306.4308000000004,369.91539349999977,70.99595850190823,1133.1937346032773,1814.587639829675,681.3939052263978,-5055.385950000003
1627776000,41450.52,42568.93,39417.85,39895.65,35035.665499999996,42913.018266914594,27158.312733085397,286.4843499999997,374.6951809999997,63.59663918511936,937.7844483006788,1853.6244656022463,915.8400173015675,-5341.870300000002
1627862400,39857,40462.23,38686.17,39120.64,35355.3535,43350.05112912698,27360.655870873015,372.43850000000003,384.98027049999973,60.222271225410225,708.3366167033278,1801.260788180727,1092.9241714773993,-5714.3088000000025
1627948800,39128.95,39773.44,37619.41,38194.29,35624.77099999999,43620.8236058396,27628.718394160387,573.2556099999993,399.8482134999997,56.37214210875325,458.30951115493417,1665.811060421067,1207.5015492661328,-6287.564410000002
1628035200,38185.6,39959.44,37510.09,39737.2,36017.7405,44011.08950229781,28024.391497702192,354.7138499999996,402.4528614999997,60.86046411004649,365.0283738798639,1663.7870166159628,1298.7586427360989,-5932.850560000003
1628121600,39717.31,41368.99,37327.88,40875,36492.3925,44455.61747417663,28529.167525823377,650.8942199999999,422.9551444999996,63.816695113236975,348.19737690932493,1734.005363872755,1385.80798696343,-5281.9563400000025
1628208000,40881.44,43368.68,39862.33,42831.58,37059.344,45131.80277059852,28986.885229401472,743.0985000000007,450.96980449999967,68.25676892729282,431.62516999498575,1925.3394494571621,1493.7142794621764,-4538.8578400000015
1628294400,42841.29,44700,42456.85,44579.88,37698.7745,46022.85263257748,29374.69636742252,541.6782900000006,468.39309699999967,71.60921907226631,559.2441034897402,2192.7694088243516,1633.5253053346114,-3997.1795500000007
1628380800,44576.91,45321.75,43274.14,43814.66,38347.541,46451.68192864091,30243.400071359087,493.0084799999996,476.28851499999973,68.21346413444584,546.1895874998984,2316.2622897094843,1770.072702209586,-4490.18803
1628467200,43807.72,46461.15,42768.16,46267.75,39171.4945,46972.56010079414,31370.428899205865,568.29887,489.91325949999975,72.68521007264584,649.7881670587662,2582.3079110330436,1932.5197439742774,-3921.88916
1628553600,46263.34,46721.02,44639.92,45592.75,39844.468,47419.70812495571,32269.227875044297,523.7629799999992,495.62623049999974,69.77638657279745,619.9634435497978,2707.4740484115246,2087.5106048617267,-4445.652139999999
1628640000,45571.51,46749.99,45356.05,45544.04,40506.0145,47632.475149992744,33379.55385000725,484.6300100000003,510.61369549999984,69.56004985079511,546.6303823849976,2770.7985828429737,2224.168200457976,-4930.282149999999
1628726400,45528.4,46207.52,43297.72,44420.74,41045.708,47620.041003265,34471.374996734994,686.3761599999988,532.1621974999997,64.58693214562066,380.04767374224184,2699.2277926357783,2319.1801188935365,-5616.658309999998
1628812800,44420.04,47871.07,44230.83,47805.33,41722.985499999995,48150.71988640213,35295.251113597864,536.3614800000003,545.7465239999997,71.25532587816873,450.56723648092475,2882.3891644946925,2431.821928013768,-5080.2968299999975
1628899200,47808.52,48145.74,46000,47061.98,42305.4345,48445.18783738204,36165.68116261797,438.5887200000009,555.0272009999998,68.21708098073692,401.5387364285557,2933.7453485494625,2532.206612120907,-5518.885549999998
1628985600,47084.71,47369.28,45500,47027.79,42794.340500000006,48801.70532114511,36786.9756788549,455.28388,518.2163234999998,68.07330949854394,324.49172810777645,2937.8212722556273,2613.329544147851,-5974.169429999998
1629072000,46985.03,48036.95,45656.02,45915.52,43116.908500000005,49066.913835927306,37166.903164072704,506.90773,512.4451354999999,63.392576909252085,164.38206380855172,2818.8071239085402,2654.4250600999885,-6481.077159999998
1629158400,45911.01,47150,44412.39,44665.55,43350.35400000001,49156.989797806535,37543.71820219348,514.1851999999997,495.94201999999984,58.522520025548275,-48.55880317784704,2593.72655612768,2642.285359305527,-6995.262359999998
1629244800,44641.53,46022.94,44217.39,44691.85,43583.746,49209.23632601181,37958.25567398819,384.28800999999976,495.4765679999999,58.59459649264424,-201.89128724711554,2389.9212502466326,2591.812537493748,-6610.974349999999
1629331200,44707.65,47088.7,43944.95,46769.72,43813.0005,49564.04317541226,38061.95782458774,389.51660000000027,490.51011199999994,63.927938125244076,-178.4378938849286,2368.765170137587,2547.2030640225157,-6221.457749999999
1629417600,46786.27,49403.9,46628.8,49341.72,44207.682,50327.010838686314,38088.35316131369,607.1284100000003,505.5449924999999,69.21400706266346,-13.467084818574222,2530.369207999298,2543.836292817872,-5614.329339999998
1629504000,49343.52,49787.22,48235.41,48817.92,44653.79549999999,50751.520592686276,38556.07040731371,588.1193300000004,520.6267415,67.05876228279382,34.02002691431244,2586.361326460763,2552.3412995464505,-6202.448669999999
1629590400,48848.89,49494.93,48050,49278.28,45161.6775,51018.68050691318,39304.674493086815,289.7092700000004,516.4902800000001,68.00183346465504,68.11053383016497,2637.4794668341565,2569.3689330039915,-5912.739399999999
1629676800,49246.96,50521.91,49025.64,49512.33,45727.57949999999,50933.36874359187,40521.790256408116,451.2749299999998,510.39124600000014,68.49565582581795,77.41941449511887,2666.14320112289,2588.723786627771,-5461.464469999999
1629763200,49486.5,49850.33,47599.17,47706.9,46126.06449999999,50606.20881523546,41645.92018476452,508.85974999999917,518.0985410000001,60.71210698367391,-59.62363848957966,2514.1942385157963,2573.817877005376,-5970.324219999999
1629849600,47668.37,49278.96,47141.23,48985.61,46531.594999999994,50472.98277035439,42590.207229645595,486.2090000000001,509.8642800000001,63.84575367504068,-84.2547208680462,2468.499475920318,2552.7541967883644,-5484.115219999999
1629936000,48976.13,49345.88,46300,46852.08,46732.619999999995,50290.06476848145,43175.175231518544,653.4860299999999,505.38365650000014,55.84248489727041,-254.70610744643363,2234.3715624803226,2489.0776699267562,-6137.601249999999
1630022400,46844.49,49169.71,46341.62,49054.58,46956.354999999996,50506.93602663458,43405.77397336541,501.9236699999995,503.39592550000015,61.24356973973148,-230.32366076266408,2201.173093973426,2431.49675473609,-5635.67758
1630108800,49066.38,49285.1,48354.1,48911.02,47211.172999999995,50548.385958748775,43873.960041251215,250.77031,491.2840170000001,60.72222348844313,-234.29642425751354,2138.626224414198,2372.9226486717116,-5886.4478899999995
1630195200,48917.23,50910.21,47746.45,48765.96,47336.0835,50709.51542189888,43962.65157810112,419.1757400000004,483.82786050000016,60.16489934187659,-255.39514288508417,2053.678720065356,2309.0738629504403,-6305.62363
1630281600,48750.03,48872.09,46837.82,46981.83,47405.5375,50688.52459550187,44122.55040449813,585.7306799999996,486.9262455000001,53.643499859568735,-390.1415697523853,1821.396900759959,2211.5384705123442,-6891.35431
1630368000,46981.83,48242.72,46691.73,47104.32,47483.5515,50658.25957168226,44308.84342831774,557.1287599999996,490.55118300000004,54.012053284836654,-466.49130232504194,1628.424342606042,2094.915644931084,-6334.22555
1630454400,47099.63,49127.51,46515.2,48819.12,47703.47050000001,50595.85699922354,44811.08400077648,581.3970900000011,485.3022295000002,58.93433226390511,-399.55600678938276,1595.4706364443555,1995.0266432337382,-5752.828459999999
1630540800,48819.76,50360.36,48598.47,49253.77,47775.8925,50746.33531428727,44805.44968571273,492.9631400000004,483.1323125000002,60.10008141277285,-327.106803699857,1586.143138608917,1913.249942308774,-5259.865319999998
1630627200,49248.21,51043.06,48333.54,49995.92,47922.5895,51024.398759502415,44820.78024049759,1035.4119200000011,512.9734725000001,62.07949705579049,-234.63002292383635,1619.9624136539787,1854.592436577815,-4224.453399999997
1630713600,49992.2,50533.38,49368.95,49914.03,48066.9015,51256.094296449664,44877.708703550335,646.5406400000003,522.5363105000001,61.7156789050168,-186.50166852077496,1621.4653509268464,1807.9670194476214,-4870.994039999997
1630800000,49915.33,51873.12,49459.13,51769.21,48359.586,51771.91995213463,44947.252047865375,573.8426400000005,525.8830560000001,66.50482696653269,-44.64865938339017,1752.1561952183838,1796.804854601774,-4297.151399999996
1630886400,51759.76,52769.22,50996.33,52670.16,48759.8165,52222.51984224652,45297.11315775348,549.8802900000005,527.6678105000002,68.56164755793556,87.718012434716,1906.452370145169,1818.734357710453,-3747.2711099999956
1630972800,52660.19,52927.37,42759.18,46848.22,48867.634999999995,51927.86130983053,45807.40869016946,1739.7396599999995,595.4403930000001,48.034812097081556,-222.03910885727237,1541.1854716388625,1763.2245804961349,-5487.010769999995
1631059200,46858.64,47337.57,44434.08,46058.29,48832.063500000004,52003.52343783418,45660.60356216583,1242.196930000002,638.0744095000002,46.02151781774936,-471.03568361183284,1174.429975981344,1645.4656595931767,-6729.207699999997
1631145600,46058.29,47389.8,45524.1,46375.51,48683.753000000004,52019.19227987278,45348.313720127226,659.1946399999998,640.6777210000001,46.982525448858276,-597.1666009287724,899.0074084322114,1496.1740093609837,-6070.0130599999975
1631232000,46382.54,47029.9,44137.5,44845.99,48485.1565,52214.69772145452,44755.615278545476,884.0105999999996,655.4722845000001,43.00674809433817,-756.169282360654,550.9624064101663,1307.1316887708203,-6954.023659999997
1631318400,44839.63,45979.27,44735.82,45151.55,48278.82,52258.261694473804,44299.378305526196,448.55891000000025,663.4147665,44.025807633278006,-808.6061841374237,296.37395859904063,1104.9801427364644,-6505.4647499999965
1631404800,45151.55,46262.1,44747.94,45951.67,48100.787,52161.32751129171,44040.24648870828,184.75924682,650.088982341,46.712658037946845,-758.0962498340572,157.35983044389286,915.45608027795,-6320.705503179996